Code,Name,Hsn Sac Code,Unit,Size,Cost,Price,Opening Qty,Alert Quantity,Details,IGST,CGST,SGST,Weight
8.90427E+12,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,2XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,2XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,S,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,XL,475.24,475.24,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,M,665.71,665.71,10,2,8.90427E+12,5,2.5,2.5,
8.90427E+12,T-SHIRT,6105,BOX,L,665.71,665.71,10,2,8.90427E+12,5,2.5,2.5,
